,TweetId,Label
2465,277147916102168576,Politics
2466,306817949275140096,Sports
2467,305900861878595585,Sports
2468,306261703434305536,Sports
2469,293422322809962496,Politics
2470,300122472026628097,Politics
2471,295520191348109312,Sports
2472,303449719496142848,Politics
2473,293599834844311553,Politics
2474,306742214204207104,Sports
2475,305021311908999169,Politics
2476,303898101431795713,Sports
2477,300996048296497154,Politics
2478,292139134796050432,Sports
2479,304039600425422848,Sports
2480,26550249338179584,Sports
2481,306718585605201920,Sports
2482,305252074990485504,Politics
2483,303047090852986880,Sports
2484,301186072904347648,Politics
2485,304708076362141696,Sports
2486,295510455479308288,Sports
2487,302848293086584832,Politics
2488,306765582345318400,Sports
2489,292606444853936128,Sports
2490,296779393592860673,Sports
2491,295062061359181824,Politics
2492,301389627779080192,Sports
2493,301024660269707265,Politics
2494,306396525263745024,Sports
2495,306799265844445184,Sports
2496,305939320446013440,Sports
2497,300983376159055872,Politics
2498,305658370117992449,Sports
2499,295519389778853888,Sports
2500,305948282759299072,Sports
2501,304190725090840576,Sports
2502,293625391661346816,Sports
2503,266045597507796993,Politics
2504,264177659192422400,Politics
2505,299351785720668160,Politics
2506,305584726926843904,Politics
2507,282340692133568513,Politics
2508,306790145242320896,Sports
2509,306721713058619392,Sports
2510,292316421722079232,Politics
2511,304563375189401600,Sports
2512,296772573390319616,Sports
2513,305225405311377408,Sports
2514,305368754492153856,Politics
2515,282822141936807936,Politics
2516,306104460684455936,Politics
2517,279669086517080064,Politics
2518,300269040545431554,Sports
2519,305260737138397184,Sports
2520,302275624444252160,Sports
2521,295552282202886146,Sports
2522,302977241153945600,Sports
2523,304920370413187075,Sports
2524,303740756189929472,Sports
2525,284310997915795457,Politics
2526,300888393729077249,Sports
2527,291138109549187072,Sports
2528,299427280990638080,Politics
2529,292414371341139968,Sports
2530,306451222141997056,Sports
2531,304441608487702529,Sports
2532,299286728529809408,Sports
2533,306091549274542080,Sports
2534,34200538425856000,Sports
2535,277210754657165312,Politics
2536,292463882918850561,Politics
2537,305378187234406402,Politics
2538,261646341153894402,Politics
2539,305248202972598272,Sports
2540,305978291792248832,Sports
2541,303324959558742016,Sports
2542,266820451156758528,Politics
2543,304616749062565888,Sports
2544,304699744138194947,Sports
2545,306536865715085312,Sports
2546,306180823395233792,Sports
2547,258671546720194560,Politics
2548,306708464116305920,Sports
2549,306463129070616577,Sports
2550,304976529379704832,Politics
2551,248219641355321344,Politics
2552,24047018488,Sports
2553,302287204334571520,Sports
2554,306169998446039040,Sports
2555,306202938299277313,Politics
2556,31281014865141760,Sports
2557,303570834260385792,Politics
2558,306666721731805184,Politics
2559,301208474631671808,Politics
2560,306009694328193025,Politics
2561,305114979097513984,Sports
2562,306761505628647424,Sports
2563,305659927714750465,Politics
2564,304725968461905920,Sports
2565,303153694759854080,Sports
2566,305967660070494208,Sports
2567,305375194028077056,Politics
2568,302705764642988032,Sports
2569,304763323734437888,Politics
2570,249168259067289600,Politics
2571,301352832399966208,Sports
2572,304515293143773184,Sports
2573,305849276091736064,Politics
2574,305690121687142400,Sports
2575,305251921239875584,Politics
2576,294458337091801090,Politics
2577,255100568626946048,Politics
2578,305189412311015424,Sports
2579,306542686746320896,Sports
2580,301698062647169024,Politics
2581,300986643706429442,Politics
2582,302471290491633667,Politics
2583,289876232374480897,Politics
2584,304246780445474816,Sports
2585,306516089100173312,Sports
2586,297426722750603264,Politics
2587,304274421567336448,Politics
2588,268803254081695744,Politics
2589,300253929160208384,Sports
2590,300008386517417986,Politics
2591,305904611515047937,Sports
2592,299723953214218240,Politics
2593,304675006573588480,Politics
2594,297749344466128896,Sports
2595,266825734868320256,Politics
2596,290949341756129280,Politics
2597,265175268606480384,Politics
2598,301545486895173632,Politics
2599,301533773089103872,Politics
2600,301956468159176704,Politics
2601,304613540256432129,Politics
2602,306261034455425024,Sports
2603,282888376158412800,Politics
2604,303341056169218048,Sports
2605,32737198092591104,Sports
2606,302451307741061120,Sports
2607,306070560822140929,Sports
2608,303445378622160896,Sports
2609,304474423770095616,Politics
2610,306601384416002048,Sports
2611,306380651509207040,Sports
2612,303754683963568128,Politics
2613,306464938539491328,Sports
2614,306407318235521025,Politics
2615,302024082524868608,Politics
2616,301273411622170624,Politics
2617,301202689839226880,Politics
2618,306491574446084097,Sports
2619,34119503554162689,Sports
2620,291551459076620291,Politics
2621,291498285062045696,Politics
2622,304701519939383296,Sports
2623,304124542387904512,Politics
2624,304303002779533312,Sports
2625,305930250007764992,Sports
2626,303126422493478912,Sports
2627,305147258477899776,Sports
2628,305936373381226497,Sports
2629,292198937094389760,Politics
2630,295467775898574848,Sports
2631,288759888849543168,Politics
2632,305935695611052032,Politics
2633,296646620639006720,Politics
2634,306451610127695872,Sports
2635,285843957240434688,Politics
2636,304610429412450304,Politics
2637,305949430580924416,Sports
2638,303135147954421763,Sports
2639,301336244598738944,Sports
2640,303175712960028674,Sports
2641,296221667028525056,Politics
2642,304273950232424449,Politics
2643,305947902927335425,Sports
2644,301200537762807808,Politics
2645,306472539297828864,Sports
2646,306445220663414785,Sports
2647,301053517232209920,Sports
2648,301000394576887808,Sports
2649,301947264836980737,Politics
2650,296848225741193216,Politics
2651,303788259786518528,Politics
2652,306786549280948224,Sports
2653,304215595983982592,Sports
2654,304704429385474048,Politics
2655,292213783689060352,Sports
2656,302686252744970240,Politics
2657,305946235603402752,Sports
2658,269125250627825665,Politics
2659,296766360158093312,Sports
2660,301520313022283776,Politics
2661,300250621574008834,Politics
2662,259303300363603969,Politics
2663,299121101743726592,Sports
2664,305162408039686144,Politics
2665,306059083998457856,Sports
2666,294845946322354176,Politics
2667,293595776427384832,Politics
2668,305966295407550464,Sports
2669,304085475570884609,Politics
2670,298261148778766336,Politics
2671,305935116096663552,Sports
2672,301287992188887041,Politics
2673,304671289338126336,Sports
2674,304932987919818752,Sports
2675,24140770128,Sports
2676,252900335847342081,Politics
2677,301579371821547520,Politics
2678,291492384347389952,Sports
2679,298729359936724994,Politics
2680,305433909955534848,Sports
2681,303036158735159296,Sports
2682,298910511687405569,Sports
2683,303793724880728064,Politics
2684,265905735337136128,Politics
2685,304593162654085122,Politics
2686,304822732472852480,Sports
2687,304239483753230336,Politics
2688,299918010863480832,Sports
2689,304956231498469376,Sports
2690,304260432854667264,Politics
2691,305234293716836352,Sports
2692,306240097743945729,Sports
2693,300208121211650048,Sports
2694,265568039607607296,Politics
2695,268210983191859202,Politics
2696,304844614517547008,Politics
2697,22865978685657088,Sports
2698,284563902547775488,Politics
2699,303792807716470784,Politics
2700,301672554966429697,Politics
2701,296765648279859201,Sports
2702,303538258531463168,Politics
2703,306482795629383680,Sports
2704,306322370430382081,Politics
2705,306272218185334784,Sports
2706,292566140050350080,Sports
2707,305995375284740097,Sports
2708,303770759900323840,Politics
2709,260768796644634624,Politics
2710,304685838955069440,Politics
2711,304541913443336192,Politics
2712,292530220693602304,Politics
2713,288587319756324864,Politics
2714,293459668267831296,Politics
2715,305254113829089280,Sports
2716,300530925098389505,Sports
2717,293020221046919169,Politics
2718,306798410269347841,Sports
2719,265870693680422912,Politics
2720,296207449264881665,Politics
2721,301647941741985793,Politics
2722,34091824603734016,Sports
2723,292577157698424832,Sports
2724,305942061172011008,Sports
2725,305308225459335169,Politics
2726,300839257570951170,Sports
2727,292522205760352256,Sports
2728,305920500700413952,Sports
2729,291869032511057921,Politics
2730,267977467405410304,Politics
2731,306130944207769600,Politics
2732,305640464990732289,Politics
2733,306666602928164864,Politics
2734,299910769359859712,Sports
2735,306073715450458112,Sports
2736,304658975306174464,Sports
2737,301721744996192256,Politics
2738,280717375081435137,Politics
2739,306815375104962561,Sports
2740,304738126771941377,Sports
2741,278038378371489792,Politics
2742,27256918091235328,Sports
2743,297371209346211842,Politics
2744,306472510730420224,Sports
2745,286907577978212352,Politics
2746,306813199741767680,Sports
2747,293368557981544448,Politics
2748,306675117419802624,Sports
2749,297783585228861440,Sports
2750,283142374744526848,Politics
2751,306712429147086848,Sports
2752,304943725602295808,Sports
2753,306553037743337473,Sports
2754,304936600016654336,Politics
2755,302005684126511105,Politics
2756,306446281834909696,Sports
2757,293679264992202752,Sports
2758,305362218822815745,Sports
2759,306462858038874113,Sports
2760,278856235154030592,Politics
2761,306051792985260034,Sports
2762,305718136458579968,Sports
2763,291869359629037569,Politics
2764,125981078010871810,Sports
2765,292590325451612162,Sports
2766,304212322099015685,Sports
2767,304860685664391168,Politics
2768,301014321490690048,Sports
2769,304838585218117632,Politics
2770,304933457157554177,Sports
2771,305638725768073216,Sports
2772,303871216123510784,Politics
2773,306777466570153985,Sports
2774,301185894893903872,Sports
2775,293241566028509185,Sports
2776,306258514446258179,Sports
2777,306443233792233474,Politics
2778,278166510265049089,Politics
2779,296773751595466752,Sports
2780,306699771505160192,Politics
2781,253564827526651904,Politics
2782,304932313458933760,Sports
2783,300997869073223680,Sports
2784,306271064894341120,Sports
2785,294063152092557312,Politics
2786,304549961532575745,Sports
2787,305922144339103744,Sports
2788,305894618111827968,Sports
2789,304274970215862272,Politics
2790,305903911892549633,Sports
2791,306300141139275776,Sports
2792,301507916358373377,Politics
2793,22826161876770816,Sports
2794,301898369306079233,Sports
2795,304225218145173504,Politics
2796,303882694553640960,Politics
2797,304453721776066560,Sports
2798,306239841413246977,Sports
2799,291056431480836097,Politics
2800,300514496508735488,Sports
2801,291991437774565376,Politics
2802,268744810150625282,Politics
2803,296772763874652160,Sports
2804,303897460357595136,Sports
2805,300160350446309376,Sports
2806,294606381904953344,Politics
2807,267350171053080576,Politics
2808,272922253476384770,Politics
2809,290857448183566336,Politics
2810,302148197160206336,Politics
2811,306787214568865792,Sports
2812,303365495204220929,Sports
2813,300919676316307456,Politics
2814,304631595388780544,Sports
2815,304940024481320960,Sports
2816,305944249147486210,Sports
2817,305252539996192768,Politics
2818,304855161929596928,Sports
2819,292847370159415297,Sports
2820,305275556080005120,Sports
2821,304526487200092160,Sports
2822,292979636231602176,Sports
2823,301970614036615168,Politics
2824,301907496866549760,Sports
2825,299121659615510528,Sports
2826,300548903797940225,Sports
2827,305994594405990400,Sports
2828,253973636086652928,Politics
2829,304214715423395840,Sports
2830,306829965150785537,Sports
2831,305605467860787200,Sports
2832,283054649110577153,Politics
2833,306364004295647232,Sports
2834,305714702711914496,Sports
2835,301909280032968706,Sports
2836,305632064194113539,Sports
2837,305044708592324608,Politics
2838,296774143192469504,Sports
2839,258376957350264833,Politics
2840,301531079536435200,Politics
2841,303843857664184321,Sports
2842,271733316477128704,Politics
2843,295540622511718400,Sports
2844,292368218314665984,Politics
2845,299778685052006401,Politics
2846,303712366099591169,Sports
2847,260753426537914371,Politics
2848,295519572595982337,Sports
2849,125199641586319361,Sports
2850,24746200489,Sports
2851,306077690610479104,Sports
2852,276573291995607042,Politics
2853,282205735071387648,Politics
2854,306017530345029633,Sports
2855,302096034899824640,Politics
2856,304298316370427904,Politics
2857,305653437083836416,Sports
2858,306054374721994753,Politics
2859,304705094262329344,Sports
2860,304172825353261057,Sports
2861,296594054723022848,Politics
2862,304324965270953984,Sports
2863,300556405633601536,Sports
2864,296973414164488192,Politics
2865,282146434978025473,Politics
2866,303541197065043969,Sports
2867,304103953040297986,Sports
2868,306625627832864768,Sports
2869,294915043454230529,Sports
2870,301546877629890560,Sports
2871,305967511181070336,Sports
2872,306271166253899776,Sports
2873,300922089920151552,Politics
2874,306718143974359040,Sports
2875,302101458969567232,Politics
2876,304409811112579072,Sports
